  0%|          | 0/1504 [00:00<?, ?it/s]`use_cache=True` is incompatible with gradient checkpointing. Setting `use_cache=False`...
                                                  
{'loss': 1.6394, 'grad_norm': 0.5159555673599243, 'learning_rate': 1.9986702127659576e-05, 'mean_token_accuracy': 0.6763185262680054, 'epoch': 0.0}
{'loss': 0.6644, 'grad_norm': 0.43391597270965576, 'learning_rate': 1.0146276595744681e-05, 'mean_token_accuracy': 0.8125433325767517, 'epoch': 0.99}
{'loss': 0.7101, 'grad_norm': 0.43551307916641235, 'learning_rate': 1.0132978723404256e-05, 'mean_token_accuracy': 0.8135290145874023, 'epoch': 0.99}
{'loss': 0.7095, 'grad_norm': 0.46537962555885315, 'learning_rate': 1.011968085106383e-05, 'mean_token_accuracy': 0.8210603594779968, 'epoch': 0.99}
{'loss': 0.7593, 'grad_norm': 0.5895028710365295, 'learning_rate': 1.0106382978723405e-05, 'mean_token_accuracy': 0.8010148406028748, 'epoch': 0.99}
{'loss': 0.7857, 'grad_norm': 0.43477150797843933, 'learning_rate': 1.009308510638298e-05, 'mean_token_accuracy': 0.8076062798500061, 'epoch': 0.99}
{'loss': 0.6102, 'grad_norm': 0.4484923183917999, 'learning_rate': 1.0079787234042555e-05, 'mean_token_accuracy': 0.844268798828125, 'epoch': 0.99}
{'loss': 0.693, 'grad_norm': 0.4918949007987976, 'learning_rate': 1.0066489361702128e-05, 'mean_token_accuracy': 0.8252906203269958, 'epoch': 0.99}
{'loss': 0.6555, 'grad_norm': 0.4474477767944336, 'learning_rate': 1.0053191489361702e-05, 'mean_token_accuracy': 0.8283308744430542, 'epoch': 0.99}
{'loss': 0.6633, 'grad_norm': 0.5898341536521912, 'learning_rate': 1.0039893617021277e-05, 'mean_token_accuracy': 0.8172462582588196, 'epoch': 1.0}
{'loss': 0.5577, 'grad_norm': 0.6008557081222534, 'learning_rate': 1.0026595744680852e-05, 'mean_token_accuracy': 0.8625742793083191, 'epoch': 1.0}
{'loss': 0.7348, 'grad_norm': 0.4439810812473297, 'learning_rate': 1.0013297872340426e-05, 'mean_token_accuracy': 0.8196022510528564, 'epoch': 1.0}
{'loss': 0.7406, 'grad_norm': 0.37319281697273254, 'learning_rate': 1e-05, 'mean_token_accuracy': 0.812046468257904, 'epoch': 1.0}
{'loss': 0.7813, 'grad_norm': 0.5162963271141052, 'learning_rate': 9.986702127659575e-06, 'mean_token_accuracy': 0.7954786419868469, 'epoch': 1.0}
{'loss': 0.6532, 'grad_norm': 0.44426190853118896, 'learning_rate': 9.97340425531915e-06, 'mean_token_accuracy': 0.8254767656326294, 'epoch': 1.0}
{'loss': 0.8608, 'grad_norm': 0.46677732467651367, 'learning_rate': 9.960106382978723e-06, 'mean_token_accuracy': 0.7900287508964539, 'epoch': 1.0}
{'loss': 0.6594, 'grad_norm': 0.412153422832489, 'learning_rate': 9.946808510638298e-06, 'mean_token_accuracy': 0.8214412331581116, 'epoch': 1.01}
{'loss': 0.6141, 'grad_norm': 0.5505187511444092, 'learning_rate': 9.933510638297872e-06, 'mean_token_accuracy': 0.8400876522064209, 'epoch': 1.01}
{'loss': 0.7034, 'grad_norm': 0.40620923042297363, 'learning_rate': 9.920212765957447e-06, 'mean_token_accuracy': 0.8117567300796509, 'epoch': 1.01}
{'loss': 0.771, 'grad_norm': 0.40090298652648926, 'learning_rate': 9.906914893617022e-06, 'mean_token_accuracy': 0.7979522347450256, 'epoch': 1.01}
{'loss': 0.6486, 'grad_norm': 0.42625322937965393, 'learning_rate': 9.893617021276596e-06, 'mean_token_accuracy': 0.8339510560035706, 'epoch': 1.01}
{'loss': 0.7024, 'grad_norm': 0.5673816800117493, 'learning_rate': 9.880319148936171e-06, 'mean_token_accuracy': 0.811282753944397, 'epoch': 1.01}
{'loss': 0.6738, 'grad_norm': 0.3746265769004822, 'learning_rate': 9.867021276595746e-06, 'mean_token_accuracy': 0.8282498121261597, 'epoch': 1.01}
{'loss': 0.6172, 'grad_norm': 0.5043351650238037, 'learning_rate': 9.85372340425532e-06, 'mean_token_accuracy': 0.8409854173660278, 'epoch': 1.01}
{'loss': 0.6882, 'grad_norm': 0.43677785992622375, 'learning_rate': 9.840425531914895e-06, 'mean_token_accuracy': 0.818422794342041, 'epoch': 1.02}
{'loss': 0.6345, 'grad_norm': 0.4900675117969513, 'learning_rate': 9.82712765957447e-06, 'mean_token_accuracy': 0.8260254859924316, 'epoch': 1.02}
{'loss': 0.6725, 'grad_norm': 0.47532129287719727, 'learning_rate': 9.813829787234044e-06, 'mean_token_accuracy': 0.8193456530570984, 'epoch': 1.02}
{'loss': 0.6226, 'grad_norm': 0.5971456170082092, 'learning_rate': 9.800531914893617e-06, 'mean_token_accuracy': 0.8320527076721191, 'epoch': 1.02}
{'loss': 0.6836, 'grad_norm': 0.47902458906173706, 'learning_rate': 9.787234042553192e-06, 'mean_token_accuracy': 0.8222140669822693, 'epoch': 1.02}
{'loss': 0.599, 'grad_norm': 0.5426686406135559, 'learning_rate': 9.773936170212766e-06, 'mean_token_accuracy': 0.835356593132019, 'epoch': 1.02}
{'loss': 0.7203, 'grad_norm': 0.551044762134552, 'learning_rate': 9.760638297872341e-06, 'mean_token_accuracy': 0.8114640712738037, 'epoch': 1.02}
{'loss': 0.7346, 'grad_norm': 0.4709170460700989, 'learning_rate': 9.747340425531916e-06, 'mean_token_accuracy': 0.8035892248153687, 'epoch': 1.03}
{'loss': 0.8064, 'grad_norm': 0.5604918003082275, 'learning_rate': 9.73404255319149e-06, 'mean_token_accuracy': 0.790233850479126, 'epoch': 1.03}
{'loss': 0.833, 'grad_norm': 0.4948066473007202, 'learning_rate': 9.720744680851063e-06, 'mean_token_accuracy': 0.7787923216819763, 'epoch': 1.03}
{'loss': 0.6274, 'grad_norm': 0.4991838335990906, 'learning_rate': 9.707446808510638e-06, 'mean_token_accuracy': 0.8404743671417236, 'epoch': 1.03}
{'loss': 0.6276, 'grad_norm': 0.5816940665245056, 'learning_rate': 9.694148936170213e-06, 'mean_token_accuracy': 0.8387918472290039, 'epoch': 1.03}
{'loss': 0.6894, 'grad_norm': 0.4086013734340668, 'learning_rate': 9.680851063829787e-06, 'mean_token_accuracy': 0.8153577446937561, 'epoch': 1.03}
{'loss': 0.7489, 'grad_norm': 0.5281215906143188, 'learning_rate': 9.667553191489362e-06, 'mean_token_accuracy': 0.80873042345047, 'epoch': 1.03}
{'loss': 0.7488, 'grad_norm': 0.40561696887016296, 'learning_rate': 9.654255319148937e-06, 'mean_token_accuracy': 0.8115890622138977, 'epoch': 1.03}
{'loss': 0.788, 'grad_norm': 0.38084331154823303, 'learning_rate': 9.640957446808511e-06, 'mean_token_accuracy': 0.7892821431159973, 'epoch': 1.04}
{'loss': 0.7367, 'grad_norm': 0.41761308908462524, 'learning_rate': 9.627659574468086e-06, 'mean_token_accuracy': 0.8091128468513489, 'epoch': 1.04}
{'loss': 0.8321, 'grad_norm': 0.45924341678619385, 'learning_rate': 9.61436170212766e-06, 'mean_token_accuracy': 0.7862738966941833, 'epoch': 1.04}
{'loss': 0.6911, 'grad_norm': 0.5194434523582458, 'learning_rate': 9.601063829787235e-06, 'mean_token_accuracy': 0.8228291273117065, 'epoch': 1.04}
{'loss': 0.6461, 'grad_norm': 0.46596139669418335, 'learning_rate': 9.58776595744681e-06, 'mean_token_accuracy': 0.8346545696258545, 'epoch': 1.04}
{'loss': 0.7377, 'grad_norm': 0.4590626060962677, 'learning_rate': 9.574468085106385e-06, 'mean_token_accuracy': 0.8087412714958191, 'epoch': 1.04}
{'loss': 0.5437, 'grad_norm': 0.45924490690231323, 'learning_rate': 9.561170212765957e-06, 'mean_token_accuracy': 0.8538219332695007, 'epoch': 1.04}
{'loss': 0.5985, 'grad_norm': 0.472266286611557, 'learning_rate': 9.547872340425532e-06, 'mean_token_accuracy': 0.8357348442077637, 'epoch': 1.05}
{'loss': 0.6101, 'grad_norm': 0.5252446532249451, 'learning_rate': 9.534574468085107e-06, 'mean_token_accuracy': 0.839576244354248, 'epoch': 1.05}
{'loss': 0.7013, 'grad_norm': 0.5971977114677429, 'learning_rate': 9.521276595744681e-06, 'mean_token_accuracy': 0.8129445314407349, 'epoch': 1.05}
{'loss': 0.6517, 'grad_norm': 0.5680098533630371, 'learning_rate': 9.507978723404256e-06, 'mean_token_accuracy': 0.8300845623016357, 'epoch': 1.05}
{'loss': 0.7261, 'grad_norm': 0.4620509445667267, 'learning_rate': 9.49468085106383e-06, 'mean_token_accuracy': 0.8045851588249207, 'epoch': 1.05}
{'loss': 0.638, 'grad_norm': 0.59954434633255, 'learning_rate': 9.481382978723405e-06, 'mean_token_accuracy': 0.8264777064323425, 'epoch': 1.05}
{'loss': 0.6812, 'grad_norm': 0.4422791600227356, 'learning_rate': 9.46808510638298e-06, 'mean_token_accuracy': 0.8222602605819702, 'epoch': 1.05}
{'loss': 0.6823, 'grad_norm': 0.5463139414787292, 'learning_rate': 9.454787234042555e-06, 'mean_token_accuracy': 0.8144505023956299, 'epoch': 1.05}
{'loss': 0.7192, 'grad_norm': 0.5820920467376709, 'learning_rate': 9.44148936170213e-06, 'mean_token_accuracy': 0.8176426887512207, 'epoch': 1.06}
{'loss': 0.6443, 'grad_norm': 0.5552670955657959, 'learning_rate': 9.428191489361704e-06, 'mean_token_accuracy': 0.8361582159996033, 'epoch': 1.06}
{'loss': 0.7327, 'grad_norm': 0.46462124586105347, 'learning_rate': 9.414893617021279e-06, 'mean_token_accuracy': 0.8116043210029602, 'epoch': 1.06}
{'loss': 0.6899, 'grad_norm': 0.45068421959877014, 'learning_rate': 9.401595744680852e-06, 'mean_token_accuracy': 0.8145811557769775, 'epoch': 1.06}
{'loss': 0.6103, 'grad_norm': 0.4181886911392212, 'learning_rate': 9.388297872340426e-06, 'mean_token_accuracy': 0.8348391652107239, 'epoch': 1.06}
{'loss': 0.7992, 'grad_norm': 0.44324585795402527, 'learning_rate': 9.375000000000001e-06, 'mean_token_accuracy': 0.7864583134651184, 'epoch': 1.06}
{'loss': 0.652, 'grad_norm': 0.6729122400283813, 'learning_rate': 9.361702127659576e-06, 'mean_token_accuracy': 0.8287744522094727, 'epoch': 1.06}
{'loss': 0.6078, 'grad_norm': 0.45760592818260193, 'learning_rate': 9.34840425531915e-06, 'mean_token_accuracy': 0.8515625, 'epoch': 1.07}
{'loss': 0.5765, 'grad_norm': 0.43847814202308655, 'learning_rate': 9.335106382978723e-06, 'mean_token_accuracy': 0.8538491725921631, 'epoch': 1.07}
{'loss': 0.8294, 'grad_norm': 0.4032449424266815, 'learning_rate': 9.321808510638298e-06, 'mean_token_accuracy': 0.7893694043159485, 'epoch': 1.07}
{'loss': 0.7379, 'grad_norm': 0.43633732199668884, 'learning_rate': 9.308510638297872e-06, 'mean_token_accuracy': 0.8139130473136902, 'epoch': 1.07}
{'loss': 0.6355, 'grad_norm': 0.43679001927375793, 'learning_rate': 9.295212765957447e-06, 'mean_token_accuracy': 0.8336373567581177, 'epoch': 1.07}
{'loss': 0.7271, 'grad_norm': 0.460696816444397, 'learning_rate': 9.281914893617022e-06, 'mean_token_accuracy': 0.8069759607315063, 'epoch': 1.07}
{'loss': 0.6459, 'grad_norm': 0.401216059923172, 'learning_rate': 9.268617021276596e-06, 'mean_token_accuracy': 0.833676278591156, 'epoch': 1.07}
{'loss': 0.7411, 'grad_norm': 0.5076618194580078, 'learning_rate': 9.255319148936171e-06, 'mean_token_accuracy': 0.8067954778671265, 'epoch': 1.07}
{'loss': 0.7566, 'grad_norm': 0.6008553504943848, 'learning_rate': 9.242021276595746e-06, 'mean_token_accuracy': 0.8031522631645203, 'epoch': 1.08}
{'loss': 0.7713, 'grad_norm': 0.5251457095146179, 'learning_rate': 9.22872340425532e-06, 'mean_token_accuracy': 0.7988247275352478, 'epoch': 1.08}
{'loss': 0.699, 'grad_norm': 0.4609772861003876, 'learning_rate': 9.215425531914895e-06, 'mean_token_accuracy': 0.8214285969734192, 'epoch': 1.08}
{'loss': 0.5754, 'grad_norm': 0.6515692472457886, 'learning_rate': 9.20212765957447e-06, 'mean_token_accuracy': 0.8456937670707703, 'epoch': 1.08}
{'loss': 0.7254, 'grad_norm': 0.4896823763847351, 'learning_rate': 9.188829787234044e-06, 'mean_token_accuracy': 0.8087201118469238, 'epoch': 1.08}
{'loss': 0.6763, 'grad_norm': 0.39384961128234863, 'learning_rate': 9.175531914893617e-06, 'mean_token_accuracy': 0.8249483108520508, 'epoch': 1.08}
{'loss': 0.6238, 'grad_norm': 0.4655173122882843, 'learning_rate': 9.162234042553192e-06, 'mean_token_accuracy': 0.8276353478431702, 'epoch': 1.08}
{'loss': 0.6496, 'grad_norm': 0.402969092130661, 'learning_rate': 9.148936170212767e-06, 'mean_token_accuracy': 0.8293142318725586, 'epoch': 1.09}
{'loss': 0.7205, 'grad_norm': 0.46542224287986755, 'learning_rate': 9.135638297872341e-06, 'mean_token_accuracy': 0.8139289617538452, 'epoch': 1.09}
{'loss': 0.6125, 'grad_norm': 0.48129376769065857, 'learning_rate': 9.122340425531916e-06, 'mean_token_accuracy': 0.8406374454498291, 'epoch': 1.09}
{'loss': 0.7259, 'grad_norm': 0.4766896367073059, 'learning_rate': 9.10904255319149e-06, 'mean_token_accuracy': 0.8032673001289368, 'epoch': 1.09}
{'loss': 0.6681, 'grad_norm': 0.4375922381877899, 'learning_rate': 9.095744680851063e-06, 'mean_token_accuracy': 0.8167994022369385, 'epoch': 1.09}
{'loss': 0.5976, 'grad_norm': 0.47344347834587097, 'learning_rate': 9.082446808510638e-06, 'mean_token_accuracy': 0.839122474193573, 'epoch': 1.09}
{'loss': 0.7495, 'grad_norm': 0.4571012258529663, 'learning_rate': 9.069148936170213e-06, 'mean_token_accuracy': 0.8056309223175049, 'epoch': 1.09}
{'loss': 0.7147, 'grad_norm': 0.5104896426200867, 'learning_rate': 9.055851063829787e-06, 'mean_token_accuracy': 0.8012756109237671, 'epoch': 1.09}
{'loss': 0.6462, 'grad_norm': 0.43571367859840393, 'learning_rate': 9.042553191489362e-06, 'mean_token_accuracy': 0.8299639225006104, 'epoch': 1.1}
{'loss': 0.6233, 'grad_norm': 0.45735105872154236, 'learning_rate': 9.029255319148937e-06, 'mean_token_accuracy': 0.831845223903656, 'epoch': 1.1}
{'loss': 0.7437, 'grad_norm': 0.4893914759159088, 'learning_rate': 9.015957446808511e-06, 'mean_token_accuracy': 0.8075861930847168, 'epoch': 1.1}
{'loss': 0.5826, 'grad_norm': 0.5734795928001404, 'learning_rate': 9.002659574468086e-06, 'mean_token_accuracy': 0.8405044674873352, 'epoch': 1.1}
{'loss': 0.7018, 'grad_norm': 0.42962372303009033, 'learning_rate': 8.98936170212766e-06, 'mean_token_accuracy': 0.8101706504821777, 'epoch': 1.1}
{'loss': 0.5502, 'grad_norm': 0.44160354137420654, 'learning_rate': 8.976063829787235e-06, 'mean_token_accuracy': 0.8487518429756165, 'epoch': 1.1}
{'loss': 0.7768, 'grad_norm': 0.47285404801368713, 'learning_rate': 8.96276595744681e-06, 'mean_token_accuracy': 0.7937979698181152, 'epoch': 1.1}
{'loss': 0.6226, 'grad_norm': 0.47670650482177734, 'learning_rate': 8.949468085106385e-06, 'mean_token_accuracy': 0.8408178091049194, 'epoch': 1.11}
{'loss': 0.5553, 'grad_norm': 0.4860260784626007, 'learning_rate': 8.936170212765958e-06, 'mean_token_accuracy': 0.8608527183532715, 'epoch': 1.11}
{'loss': 0.7908, 'grad_norm': 0.46061933040618896, 'learning_rate': 8.922872340425532e-06, 'mean_token_accuracy': 0.7995275259017944, 'epoch': 1.11}
{'loss': 0.7456, 'grad_norm': 0.42465370893478394, 'learning_rate': 8.909574468085107e-06, 'mean_token_accuracy': 0.8005337119102478, 'epoch': 1.11}
{'loss': 0.7379, 'grad_norm': 0.3710542619228363, 'learning_rate': 8.896276595744681e-06, 'mean_token_accuracy': 0.8040013313293457, 'epoch': 1.11}
{'loss': 0.6541, 'grad_norm': 0.5101008415222168, 'learning_rate': 8.882978723404256e-06, 'mean_token_accuracy': 0.8352941274642944, 'epoch': 1.11}
{'loss': 0.7494, 'grad_norm': 0.41735532879829407, 'learning_rate': 8.86968085106383e-06, 'mean_token_accuracy': 0.8064627051353455, 'epoch': 1.11}
{'loss': 0.5486, 'grad_norm': 0.5857526659965515, 'learning_rate': 8.856382978723404e-06, 'mean_token_accuracy': 0.8481202721595764, 'epoch': 1.11}
{'loss': 0.709, 'grad_norm': 0.390733540058136, 'learning_rate': 8.84308510638298e-06, 'mean_token_accuracy': 0.8039685487747192, 'epoch': 1.12}
{'loss': 0.6347, 'grad_norm': 0.5218101739883423, 'learning_rate': 8.829787234042555e-06, 'mean_token_accuracy': 0.8337209224700928, 'epoch': 1.12}
{'loss': 0.6405, 'grad_norm': 0.4091038107872009, 'learning_rate': 8.81648936170213e-06, 'mean_token_accuracy': 0.8298859000205994, 'epoch': 1.12}
{'loss': 0.7852, 'grad_norm': 0.370562881231308, 'learning_rate': 8.803191489361704e-06, 'mean_token_accuracy': 0.7955800890922546, 'epoch': 1.12}
{'loss': 0.6905, 'grad_norm': 0.5658852458000183, 'learning_rate': 8.789893617021279e-06, 'mean_token_accuracy': 0.8140540719032288, 'epoch': 1.12}
{'loss': 0.5711, 'grad_norm': 0.44350287318229675, 'learning_rate': 8.776595744680852e-06, 'mean_token_accuracy': 0.8443160057067871, 'epoch': 1.12}
{'loss': 0.6877, 'grad_norm': 0.4696861207485199, 'learning_rate': 8.763297872340426e-06, 'mean_token_accuracy': 0.8185301423072815, 'epoch': 1.12}
{'loss': 0.5692, 'grad_norm': 0.692648708820343, 'learning_rate': 8.750000000000001e-06, 'mean_token_accuracy': 0.8521975874900818, 'epoch': 1.12}
{'loss': 0.7495, 'grad_norm': 0.41565394401550293, 'learning_rate': 8.736702127659576e-06, 'mean_token_accuracy': 0.7995937466621399, 'epoch': 1.13}
{'loss': 0.6765, 'grad_norm': 0.5137165188789368, 'learning_rate': 8.72340425531915e-06, 'mean_token_accuracy': 0.8214032649993896, 'epoch': 1.13}
{'loss': 0.758, 'grad_norm': 0.4959753155708313, 'learning_rate': 8.710106382978723e-06, 'mean_token_accuracy': 0.7990463376045227, 'epoch': 1.13}
{'loss': 0.7372, 'grad_norm': 0.4292900264263153, 'learning_rate': 8.696808510638298e-06, 'mean_token_accuracy': 0.8036017417907715, 'epoch': 1.13}
{'loss': 0.6183, 'grad_norm': 0.3945031762123108, 'learning_rate': 8.683510638297872e-06, 'mean_token_accuracy': 0.8253500461578369, 'epoch': 1.13}
{'loss': 0.6657, 'grad_norm': 0.3919072449207306, 'learning_rate': 8.670212765957447e-06, 'mean_token_accuracy': 0.8201936483383179, 'epoch': 1.13}
{'loss': 0.7368, 'grad_norm': 0.4634857773780823, 'learning_rate': 8.656914893617022e-06, 'mean_token_accuracy': 0.7967507839202881, 'epoch': 1.13}
{'loss': 0.6047, 'grad_norm': 0.41461342573165894, 'learning_rate': 8.643617021276596e-06, 'mean_token_accuracy': 0.8335127234458923, 'epoch': 1.14}
{'loss': 0.6518, 'grad_norm': 0.550055980682373, 'learning_rate': 8.630319148936171e-06, 'mean_token_accuracy': 0.8252928853034973, 'epoch': 1.14}
{'loss': 0.7896, 'grad_norm': 0.5504797697067261, 'learning_rate': 8.617021276595746e-06, 'mean_token_accuracy': 0.7917612791061401, 'epoch': 1.14}
{'loss': 0.7161, 'grad_norm': 0.38660264015197754, 'learning_rate': 8.60372340425532e-06, 'mean_token_accuracy': 0.8017043471336365, 'epoch': 1.14}
{'loss': 0.5825, 'grad_norm': 0.5246354341506958, 'learning_rate': 8.590425531914895e-06, 'mean_token_accuracy': 0.8452787399291992, 'epoch': 1.14}
{'loss': 0.8114, 'grad_norm': 0.4477803707122803, 'learning_rate': 8.57712765957447e-06, 'mean_token_accuracy': 0.7870489954948425, 'epoch': 1.14}
{'loss': 0.6723, 'grad_norm': 0.46761345863342285, 'learning_rate': 8.563829787234044e-06, 'mean_token_accuracy': 0.8207746744155884, 'epoch': 1.14}
{'loss': 0.6193, 'grad_norm': 0.5088322758674622, 'learning_rate': 8.550531914893617e-06, 'mean_token_accuracy': 0.8335849046707153, 'epoch': 1.14}
{'loss': 0.7216, 'grad_norm': 0.5058739185333252, 'learning_rate': 8.537234042553192e-06, 'mean_token_accuracy': 0.8086811304092407, 'epoch': 1.15}
{'loss': 0.6892, 'grad_norm': 0.4957045018672943, 'learning_rate': 8.523936170212767e-06, 'mean_token_accuracy': 0.8119946122169495, 'epoch': 1.15}
{'loss': 0.6643, 'grad_norm': 0.43693849444389343, 'learning_rate': 8.510638297872341e-06, 'mean_token_accuracy': 0.8192052841186523, 'epoch': 1.15}
{'loss': 0.5374, 'grad_norm': 0.5255224108695984, 'learning_rate': 8.497340425531916e-06, 'mean_token_accuracy': 0.8654422760009766, 'epoch': 1.15}
{'loss': 0.6754, 'grad_norm': 0.44601941108703613, 'learning_rate': 8.48404255319149e-06, 'mean_token_accuracy': 0.8223755955696106, 'epoch': 1.15}
{'loss': 0.7295, 'grad_norm': 0.4160383939743042, 'learning_rate': 8.470744680851063e-06, 'mean_token_accuracy': 0.8091917634010315, 'epoch': 1.15}
{'loss': 0.5842, 'grad_norm': 0.526603639125824, 'learning_rate': 8.457446808510638e-06, 'mean_token_accuracy': 0.8418586254119873, 'epoch': 1.15}
{'loss': 0.7051, 'grad_norm': 0.5306097269058228, 'learning_rate': 8.444148936170213e-06, 'mean_token_accuracy': 0.8101353645324707, 'epoch': 1.16}
{'loss': 0.7319, 'grad_norm': 0.7472309470176697, 'learning_rate': 8.430851063829787e-06, 'mean_token_accuracy': 0.8152554035186768, 'epoch': 1.16}
{'loss': 0.6709, 'grad_norm': 0.5796943306922913, 'learning_rate': 8.417553191489362e-06, 'mean_token_accuracy': 0.8187543749809265, 'epoch': 1.16}
{'loss': 0.6477, 'grad_norm': 0.5753110647201538, 'learning_rate': 8.404255319148937e-06, 'mean_token_accuracy': 0.8184070587158203, 'epoch': 1.16}
{'loss': 0.711, 'grad_norm': 0.4316021502017975, 'learning_rate': 8.390957446808511e-06, 'mean_token_accuracy': 0.8156494498252869, 'epoch': 1.16}
{'loss': 0.6278, 'grad_norm': 0.45311790704727173, 'learning_rate': 8.377659574468086e-06, 'mean_token_accuracy': 0.8309300541877747, 'epoch': 1.16}
{'loss': 0.6781, 'grad_norm': 0.5106399655342102, 'learning_rate': 8.36436170212766e-06, 'mean_token_accuracy': 0.8138075470924377, 'epoch': 1.16}
{'loss': 0.6535, 'grad_norm': 0.6761946082115173, 'learning_rate': 8.351063829787235e-06, 'mean_token_accuracy': 0.8303006291389465, 'epoch': 1.16}
{'loss': 0.742, 'grad_norm': 0.49056878685951233, 'learning_rate': 8.33776595744681e-06, 'mean_token_accuracy': 0.8028542995452881, 'epoch': 1.17}
{'loss': 0.6792, 'grad_norm': 0.4998408854007721, 'learning_rate': 8.324468085106385e-06, 'mean_token_accuracy': 0.828667402267456, 'epoch': 1.17}
{'loss': 0.6095, 'grad_norm': 0.45235300064086914, 'learning_rate': 8.311170212765958e-06, 'mean_token_accuracy': 0.8386978507041931, 'epoch': 1.17}
{'loss': 0.5201, 'grad_norm': 0.6600252985954285, 'learning_rate': 8.297872340425532e-06, 'mean_token_accuracy': 0.8636000156402588, 'epoch': 1.17}
{'loss': 0.6179, 'grad_norm': 0.4470751881599426, 'learning_rate': 8.284574468085107e-06, 'mean_token_accuracy': 0.8382899761199951, 'epoch': 1.17}
{'loss': 0.7212, 'grad_norm': 0.41974833607673645, 'learning_rate': 8.271276595744682e-06, 'mean_token_accuracy': 0.8093425631523132, 'epoch': 1.17}
{'loss': 0.6957, 'grad_norm': 0.4756421744823456, 'learning_rate': 8.257978723404256e-06, 'mean_token_accuracy': 0.8304576277732849, 'epoch': 1.17}
{'loss': 0.5648, 'grad_norm': 0.531754732131958, 'learning_rate': 8.24468085106383e-06, 'mean_token_accuracy': 0.8377470970153809, 'epoch': 1.18}
{'loss': 0.6961, 'grad_norm': 0.42411085963249207, 'learning_rate': 8.231382978723404e-06, 'mean_token_accuracy': 0.8136237859725952, 'epoch': 1.18}
{'loss': 0.6518, 'grad_norm': 0.5006158351898193, 'learning_rate': 8.218085106382978e-06, 'mean_token_accuracy': 0.8251773118972778, 'epoch': 1.18}
{'loss': 0.664, 'grad_norm': 0.46294358372688293, 'learning_rate': 8.204787234042553e-06, 'mean_token_accuracy': 0.8305586576461792, 'epoch': 1.18}
{'loss': 0.7484, 'grad_norm': 0.49063777923583984, 'learning_rate': 8.191489361702128e-06, 'mean_token_accuracy': 0.8044747114181519, 'epoch': 1.18}
{'loss': 0.5894, 'grad_norm': 0.676929771900177, 'learning_rate': 8.178191489361702e-06, 'mean_token_accuracy': 0.8498098850250244, 'epoch': 1.18}
{'loss': 0.5888, 'grad_norm': 0.6266403794288635, 'learning_rate': 8.164893617021277e-06, 'mean_token_accuracy': 0.8422844409942627, 'epoch': 1.18}
{'loss': 0.6767, 'grad_norm': 0.4060249328613281, 'learning_rate': 8.151595744680852e-06, 'mean_token_accuracy': 0.8235505819320679, 'epoch': 1.18}
{'loss': 0.6333, 'grad_norm': 0.5271128416061401, 'learning_rate': 8.138297872340426e-06, 'mean_token_accuracy': 0.8287789821624756, 'epoch': 1.19}
{'loss': 0.7792, 'grad_norm': 0.44861772656440735, 'learning_rate': 8.125000000000001e-06, 'mean_token_accuracy': 0.797370195388794, 'epoch': 1.19}
{'loss': 0.5648, 'grad_norm': 0.520167350769043, 'learning_rate': 8.111702127659576e-06, 'mean_token_accuracy': 0.8589391112327576, 'epoch': 1.19}
{'loss': 0.5317, 'grad_norm': 0.526665449142456, 'learning_rate': 8.09840425531915e-06, 'mean_token_accuracy': 0.8642534017562866, 'epoch': 1.19}
{'loss': 0.6429, 'grad_norm': 0.5799186825752258, 'learning_rate': 8.085106382978723e-06, 'mean_token_accuracy': 0.8311982154846191, 'epoch': 1.19}
{'loss': 0.6451, 'grad_norm': 0.43404442071914673, 'learning_rate': 8.071808510638298e-06, 'mean_token_accuracy': 0.8358821272850037, 'epoch': 1.19}
{'loss': 0.6035, 'grad_norm': 0.5325148701667786, 'learning_rate': 8.058510638297873e-06, 'mean_token_accuracy': 0.8496183156967163, 'epoch': 1.19}
{'loss': 0.6423, 'grad_norm': 0.4671587347984314, 'learning_rate': 8.045212765957447e-06, 'mean_token_accuracy': 0.8282791376113892, 'epoch': 1.2}
{'loss': 0.6647, 'grad_norm': 0.4119948148727417, 'learning_rate': 8.031914893617022e-06, 'mean_token_accuracy': 0.8291305899620056, 'epoch': 1.2}
{'loss': 0.6905, 'grad_norm': 0.5542380809783936, 'learning_rate': 8.018617021276596e-06, 'mean_token_accuracy': 0.8186812996864319, 'epoch': 1.2}
{'loss': 0.6939, 'grad_norm': 0.552634596824646, 'learning_rate': 8.005319148936171e-06, 'mean_token_accuracy': 0.8158718943595886, 'epoch': 1.2}
{'loss': 0.6997, 'grad_norm': 0.35771888494491577, 'learning_rate': 7.992021276595746e-06, 'mean_token_accuracy': 0.8147104978561401, 'epoch': 1.2}
{'loss': 0.6471, 'grad_norm': 0.5503805875778198, 'learning_rate': 7.97872340425532e-06, 'mean_token_accuracy': 0.8178545832633972, 'epoch': 1.2}
{'loss': 0.6694, 'grad_norm': 0.4686221480369568, 'learning_rate': 7.965425531914895e-06, 'mean_token_accuracy': 0.815509021282196, 'epoch': 1.2}
{'loss': 0.6922, 'grad_norm': 0.48632028698921204, 'learning_rate': 7.95212765957447e-06, 'mean_token_accuracy': 0.809075653553009, 'epoch': 1.2}
{'loss': 0.6695, 'grad_norm': 0.5567244291305542, 'learning_rate': 7.938829787234044e-06, 'mean_token_accuracy': 0.8316190242767334, 'epoch': 1.21}
